강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2019학년도,   학기 : 2학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,사범대학,국어교육과,박사,1학년,705.744A,001,한국어습득론연구,,3,3,0,수(14:00~16:50),이론,011-214,김호정,21,25 (25),24,,한국어,설강
논문,사범대학,국어교육과,석박사통합,1학년,705.803,001,대학원논문연구,,3,3,0,월(18:00~20:50),이론,011-214,민현식,3,25 (25),8,,한국어,설강
논문,사범대학,국어교육과,석박사통합,1학년,705.803,002,대학원논문연구,,3,3,0,목(19:00~21:50),이론,011-214,윤여탁,2,25 (25),10,,한국어,설강
논문,사범대학,국어교육과,석박사통합,1학년,705.803,003,대학원논문연구,,3,3,0,금(19:00~21:50),이론,011-214,김종철,1,25 (25),3,,한국어,설강
논문,사범대학,국어교육과,석박사통합,1학년,705.803,004,대학원논문연구,,3,3,0,화(14:00~16:50),이론,010-1-501,구본관,9,25 (25),21,,한국어,설강
논문,사범대학,국어교육과,석박사통합,1학년,705.803,005,대학원논문연구,,3,3,0,목(19:00~21:50),이론,012-502,민병곤,2,25 (25),11,,한국어,설강
논문,사범대학,국어교육과,석박사통합,1학년,705.803,006,대학원논문연구,,3,3,0,수(17:30~20:20),이론,011-214,김호정,10,25 (25),15,,한국어,설강
논문,사범대학,국어교육과,석박사통합,1학년,705.803,007,대학원논문연구,,3,3,0,월(19:00~21:50),이론,011-106,고정희,4,25 (25),8,,한국어,설강
논문,사범대학,국어교육과,석박사통합,1학년,705.803,008,대학원논문연구,,3,3,0,월(19:00~21:50),이론,012-502,윤대석,4,25 (25),10,,한국어,설강
전선,사범대학,외국어교육과,석박사통합,0,706.704A,001,응용언어학연구,학습자 코퍼스 연구,3,3,0,월(13:00~15:50),이론,,오선영,10,12 (12),13,,한국어,설강
전선,사범대학,외국어교육과,석박사통합,0,706.705,001,영어교육론연구,"L2 읽기의 심리적, 사회문적 양상들: 지식, 능숙도, 과정 및 훈련",3,3,0,화(13:00~15:50),이론,,이병민,7,12 (12),11,,한국어,설강
전선,사범대학,외국어교육과,석박사통합,0,706.737A,001,미국문화와 문학연구,미국문학에서의 유토피아와 디스토피아,3,3,0,월(16:00~18:50),이론,,김은형,9,12 (12),13,,한국어,설강
전선,사범대학,영어교육과,학사,2학년,707.205,001,영어회화 2,,2,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,011-106/011-106,Victoria H. Jo,9,8 (8),10,ⓔ영어교육과 전공생 외 수강불허,영어,설강
전선,사범대학,영어교육과,학사,2학년,707.205,002,영어회화 2,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,011-106/011-106,Victoria H. Jo,9,8 (8),9,ⓔ영어교육과 전공생 외 수강불허,영어,설강
전선,사범대학,영어교육과,학사,2학년,707.205,003,영어회화 2,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,011-106/011-106,Victoria H. Jo,7,8 (8),9,ⓔ영어교육과 전공생 외 수강불허,영어,설강
전필,사범대학,영어교육과,학사,2학년,707.213A,001,영어교과교육론,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,010-105/012-502,소영순,31,50 (50),39,ⓔ영어교육과 전공생 외 수강불허,영어,설강
전선,사범대학,영어교육과,학사,2학년,707.214,001,영어작문 1,,2,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,012-412/012-412,Claire Wonnie Jo,12,8 (8),11,ⓔ영어교육과 전공생 외 수강불허,영어,설강
전선,사범대학,영어교육과,학사,2학년,707.214,002,영어작문 1,,2,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,012-412/012-412,Claire Wonnie Jo,11,8 (8),8,ⓔ영어교육과 전공생 외 수강불허,영어,설강
전선,사범대학,영어교육과,학사,2학년,707.214,003,영어작문 1,,2,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,012-412/012-412,Claire Wonnie Jo,12,8 (8),11,ⓔ영어교육과 전공생 외 수강불허,영어,설강
전필,사범대학,영어교육과,학사,3학년,707.215,001,영어작문 2,,2,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,011-106/011-106,Heather L. Caban,15,8 (8),9,ⓔ영어교육과 전공생 외 수강불허,영어,설강
전필,사범대학,영어교육과,학사,3학년,707.215,002,영어작문 2,,2,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,011-106/011-106,Heather L. Caban,20,8 (8),12,ⓔ영어교육과 전공생 외 수강불허,영어,설강
전필,사범대학,영어교육과,학사,3학년,707.215,003,영어작문 2,,2,3,0,월(12:30~13:45)/수(12:30~13:45),이론/이론,011-106/011-106,Heather L. Caban,8,8 (8),10,ⓔ영어교육과 전공생 외 수강불허,영어,설강
전필,사범대학,영어교육과,학사,3학년,707.309A,001,미국문학과 미국문화의 이해,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,012-502/012-502,김은형,15,50 (50),26,영어교육과 전공생 외 수강불허,한국어,설강
전필,사범대학,영어교육과,학사,3학년,707.313,001,영어교수법,,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,012-502/012-502,김진완,19,50 (50),32,영어교육과 전공생 외 수강불허,한국어,설강
전필,사범대학,영어교육과,학사,2학년,707.319B,001,영국문학과 영국문화의 이해 A,,3,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,012-502/012-502,민병천,23,50 (50),35,영어교육과 전공생 외 수강불허,한국어,설강
전선,사범대학,영어교육과,학사,4학년,707.322,001,영미희곡,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,012-502/012-502,조연이,11,20 (20),8,영어교육과 전공생 외 수강불허,한국어,설강
전선,사범대학,영어교육과,학사,3학년,707.323,001,영어통사론,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,012-502/012-502,박지현,10,20 (20),9,영어교육과 전공생 외 수강불허,한국어,설강
전선,사범대학,영어교육과,학사,3학년,707.325,001,영어 교육방법 및 교육공학,,1,1,0,수(12:30~13:45),이론,012-502,김성우,23,20 (20),22,영어교육과 전공생 외 수강불허,한국어,설강
전선,사범대학,영어교육과,학사,4학년,707.402,001,응용언어학,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,011-106/011-106,오선영,10,20 (20),12,영어교육과 전공생 외 수강불허,한국어,설강
전선,사범대학,영어교육과,학사,4학년,707.418,001,영어음운론,,3,3,0,화(16:00~18:50),이론,011-106,김진형,12,20 (20),7,영어교육과 전공생 외 수강불허,한국어,설강
전선,사범대학,외국어교육과,석박사통합,0,707.515,001,심리언어학과외국어교육,,3,3,0,금(16:00~18:50),이론,,박지현,9,12 (12),9,,한국어,설강
전선,사범대학,외국어교육과,석박사통합,,707.519,001,영미현대문학연구,영국성에 대한 문학적 성찰,3,3,0,목(16:00~18:50),이론,011-106,민병천,3,12 (12),7,,한국어,설강
전선,사범대학,외국어교육과,석박사통합,0,707.525,001,영어형태론연습,,3,3,0,목(16:00~18:50),이론,,안현기,13,12 (12),12,,한국어,설강
전선,사범대학,외국어교육과,석박사통합,0,707.526,001,응용언어학연구방법론,,3,3,0,목(13:00~15:50),이론,,소영순,10,12 (12),9,ⓔ,영어,설강
전선,사범대학,외국어교육과,석박사통합,0,707.528,001,영어통사론특강,의사소통능력과 영어의 핵심 문장,3,3,0,금(13:00~15:50),이론,,양현권,4,12 (12),5,,한국어,설강
전선,사범대학,외국어교육과,석박사통합,0,707.532,001,영어교수법특강,영어 쓰기 연구 탐색,3,3,0,수(16:00~18:50),이론,,김진완,12,12 (12),13,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,707.803,001,대학원논문연구,,3,3,0,,,,김진완,1,15 (15),3,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,707.803,002,대학원논문연구,,3,3,0,,,,안현기,1,15 (15),2,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,707.803,003,대학원논문연구,,3,3,0,,,,이병민,0,15 (15),3,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,707.803,004,대학원논문연구,,3,3,0,,,,오선영,1,15 (15),11,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,707.803,005,대학원논문연구,,3,3,0,,,,민병천,1,15 (15),3,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,707.803,006,대학원논문연구,,3,3,0,,,,소영순,1,15 (15),3,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,707.803,007,대학원논문연구,,3,3,0,,,,김은형,2,15 (15),5,,한국어,설강
전선,사범대학,외국어교육과,석사,0,707.805,001,연구방법과 영어논문작성,,3,3,0,화(16:00~18:50),이론,,Claire Wonnie Jo,3,12 (12),5,ⓔ외국어교육과 영어전공 외 수강불허,영어,설강
전선,사범대학,불어교육과,학사,1학년,708.227A,001,초급프랑스어회화 2,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,012-408/012-408,Corinne Guyon,11,20 (20),19,4학기 이하 수강,프랑스어,설강
전필,사범대학,불어교육과,학사,2학년,708.236A,001,프랑스어학습문법 2,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,011-107/011-107,전재연,15,30 (30),19,4학기 이하 수강,한국어,설강
전선,사범대학,불어교육과,학사,2학년,708.238,001,프랑스어회화연습 2,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,012-408/012-408,Corinne Guyon,0,15 (15),3,타과 불허,프랑스어,설강
전필,사범대학,불어교육과,학사,4학년,708.240,001,프랑스언어학의 이해 2,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,011-107/011-107,전재연,6,30 (30),17,,한국어,설강
전필,사범대학,불어교육과,학사,3학년,708.305A,001,프랑스문학개관 2,,3,3,0,월(15:30~16:45)/수(15:30~16:45),이론/이론,011-107/011-107,심재중,11,30 (30),17,,한국어,설강
전필,사범대학,불어교육과,학사,3학년,708.334A,001,프랑스어교과교육론2,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,011-107/011-107,홍승현,13,30 (30),23,,한국어,설강
전필,사범대학,불어교육과,학사,4학년,708.338A,001,프랑스어교과논리 및 논술,,3,3,0,금(14:00~16:45),이론,011-107,윤선영,9,30 (30),15,,한국어,설강
전필,사범대학,불어교육과,학사,3학년,708.342,001,프랑스어회화연습4,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,012-408/012-408,Corinne Guyon,1,15 (15),3,타과 불허,프랑스어,설강
전필,사범대학,불어교육과,학사,3학년,708.424,001,프랑스어쓰기지도법 2,,3,3,0,금(10:00~12:50),이론,012-408,윤선영,14,30 (30),19,,한국어,설강
전선,사범대학,외국어교육과,석박사통합,0,708.575B,001,멀티미디어와 프랑스어교육론,,3,3,0,수(16:00~18:50),이론,012-408,심봉섭,2,10 (10),9,,한국어,설강
전선,사범대학,외국어교육과,석박사통합,0,708.601,001,현대프랑스어통사론연구,,3,3,0,목(14:00~16:50),이론,012-405,박동열,1,10 (10),3,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,708.803,001,대학원논문연구,,3,3,0,,,,심봉섭,2,5 (5),2,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,708.803,002,대학원논문연구,,3,3,0,,,,박동열,0,5 (5),2,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,708.803,003,대학원논문연구,,3,3,0,,,,김선희,1,5 (5),2,,한국어,설강
전선,사범대학,독어교육과,학사,2학년,709.204A,001,중급독어회화실습,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,010-1-409/010-1-409,정고은,8,30 (30),10,,독일어,설강
전선,사범대학,독어교육과,학사,3학년,709.222A,001,학습독작문,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,011-110/011-110,정고은,6,30 (30),7,,독일어,설강
전선,사범대학,독어교육과,학사,2학년,709.229,001,독일청소년문학,,3,3,0,수(14:00~16:50),이론,011-110,김정용,7,30 (30),12,,한국어,설강
전선,사범대학,독어교육과,학사,2학년,709.237,001,독어번역연습,,3,3,0,화(09:30~10:45)/목(09:30~10:45),이론/이론,010-1-409/010-1-409,유수연,10,30 (30),14,,한국어,설강
전필,사범대학,독어교육과,학사,2학년,709.304B,001,독어학입문,,3,3,0,목(11:00~13:50),이론,010-105,유덕근,14,30 (30),23,,한국어,설강
전필,사범대학,독어교육과,학사,3학년,709.317B,001,독어교육세미나-논리 및 논술,,3,3,0,목(14:00~16:50),이론,011-110,이경택,16,30 (30),24,,한국어,설강
전선,사범대학,독어교육과,학사,3학년,709.322A,001,독일드라마와 공연예술,,3,3,0,수(11:00~13:50),이론,011-110,안은영,9,30 (30),9,,한국어,설강
전필,사범대학,독어교육과,학사,4학년,709.427,001,독문학교수법,,3,3,0,월(14:00~16:50),이론,010-1-409,권오현,12,30 (30),19,,한국어,설강
전선,사범대학,독어교육과,학사,3학년,709.430A,001,독어토론연습,,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,010-1-301/010-1-301,정고은,3,30 (30),4,,독일어,설강
전선,사범대학,외국어교육과,석박사통합,0,709.560,001,독어교재 및 교육과정,,3,3,0,화(14:00~16:50),이론,011-110,권오현,4,10 (10),4,,한국어,설강
전선,사범대학,외국어교육과,석박사통합,0,709.563,001,독일어번역학연구,,3,3,0,목(16:00~18:50),이론,012-409,김정용,3,10 (10),5,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,709.803,001,대학원논문연구,,3,3,0,,,,권오현,0,10 (10),2,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,709.803,002,대학원논문연구,,3,3,0,,,,김정용,0,10 (10),1,,한국어,설강
논문,사범대학,외국어교육과,석박사통합,0,709.803,003,대학원논문연구,,3,3,0,,,,이시내,0,10 (10),2,,한국어,설강
전선,사범대학,사회교육과,석박사통합,1학년,710.705,001,사회교육지도론,,3,3,0,화(18:00~20:50),이론,012-406,모경환,7,20 (20),12,,한국어,설강
전선,사범대학,사회교육과,석박사통합,1학년,710.709,001,도덕교육특강,듀이의 교육철학,3,3,0,목(18:00~20:50),이론,011-215,정원규,4,20 (20),4,,한국어,설강
전선,사범대학,사회교육과,석박사통합,1학년,710.710,001,정치교육특강,AI 시대의 정치 거버넌스와 정치교육,3,3,0,수(18:00~20:50),이론,011-215,Heemin Kim,10,20 (20),7,ⓔ,영어,설강
전선,사범대학,사회교육과,석박사통합,0,710.725,001,세계사교육특강,,3,3,0,목(18:00~20:50),이론,012-411,김덕수,5,20 (20),3,,한국어,설강
전선,사범대학,사회교육과,석박사통합,0,710.765,001,동서문화교류사특강,,3,3,0,화(18:00~20:50),이론,012-411,서의식,6,20 (20),12,,한국어,설강
전선,사범대학,사회교육과,학사,2학년,711.274,001,사회교육과조사방법,,3,3,0,목(10:00~12:50),이론,011-215,김태한,13,40 (40),22,,한국어,설강
전선,사범대학,사회교육과,학사,2학년,711.286A,001,경제윤리와 경제교육,,2,2,0,금(09:00~12:50),이론,011-108,이소연,9,40 (40),6,집중이수 강좌로 8주간 수업 진행 예정(상세 일정은 강의계획서 참조),한국어,설강
전필,사범대학,사회교육과,학사,3학년,711.302,001,사회과 교재연구 및 지도법,,3,3,0,목(13:00~15:50),이론,011-215,모경환,15,40 (40),24,,한국어,설강
전선,사범대학,사회교육과,학사,3학년,711.316,001,현실정치와 시민교육,,3,3,0,금(13:00~15:50),이론,011-215,유혜영,9,40 (40),5,,한국어,설강
전필,사범대학,사회교육과,학사,3학년,711.373,001,사회문화교육연습,,3,3,0,수(14:00~16:50),이론,011-215,이미나,19,40 (40),26,,한국어,설강
전필,사범대학,사회교육과,학사,3학년,711.382A,001,법교육연습,,3,3,0,월(10:00~12:50),이론,011-215,박성혁,20,40 (40),27,,한국어,설강
전필,사범대학,사회교육과,학사,3학년,711.384,001,경제교육연습,,3,2,2,수(09:00~10:50)/수(11:00~12:50),이론/실습,011-215/011-215,박선운,18,40 (40),19,,한국어,설강
전선,사범대학,사회교육과,학사,4학년,711.478A,001,비판적 시민교육,,3,2,2,화(09:00~10:50)/화(11:00~12:50),이론/실습,011-215/011-215,임정수,5,40 (40),5,,한국어,설강
전필,사범대학,사회교육과,학사,3학년,711.479,001,사회과학방법론,,3,3,0,월(14:00~16:50),이론,011-215,정원규,10,40 (40),14,,한국어,설강
전선,사범대학,사회교육과,석박사통합,1학년,711.509,001,사회교육연구방법 1,통계,3,3,0,금(18:00~20:50),이론,011-215,이미나,14,20 (20),20,,한국어,설강
논문,사범대학,사회교육과,석박사통합,2학년,711.803,001,대학원논문연구,,3,3,0,,,,이미나,0,10 (10),1,,한국어,설강
논문,사범대학,사회교육과,석박사통합,2학년,711.803,002,대학원논문연구,,3,3,0,,,,박성혁,0,10 (10),2,,한국어,설강
