강좌검색,,,,,,,,,,,,,,,,,,,,,
" 년도 : 2021학년도,   학기 : 2학기,   교양영역 : 전체,   상위영역 : 전체,   이수과정 : 전체,   학년 : 전체,   개설대학 : 전체,   개설학과 : 전체,   개설전공 : 전체,   수업진행형태 : 전체,   성적부여형태 : 전체",,,,,,,,,,,,,,,,,,,,,
교과구분,개설대학,개설학과,이수과정,학년,교과목번호,강좌번호,교과목명,부제명,학점,강의,실습,수업교시,수업형태,"강의실(동-호)(#연건, *평창)",주담당교수,장바구니신청,정원,수강신청인원,비고,강의언어,개설상태
전선,공과대학,건축학과,석박사통합,0,401.606A,002,건축환경시뮬레이션연구,건물 열에너지 해석,3,3,0,수(14:00~16:50),이론,39-415,박철수,15,20 (20),11,ⓔ,영어,설강
전선,공과대학,건축학과,석박사통합,0,401.630,001,건축콘크리트공학특론,프리스트레스콘크리트,3,3,0,목(10:00~11:15)/토(10:00~11:15),이론/이론,38-420/38-420,강현구,14,20 (20),16,ⓔ,영어,설강
전선,공과대학,건축학과,석박사통합,0,401.606A,001,건축환경시뮬레이션연구,컴퓨터이용환경계획,3,3,0,목(10:00~12:50),이론,39-427,구소영,8,20 (20),3,,한국어,설강
전필,공과대학,건축학과,학사,2학년,4013.206A,001,건축재료역학 1,,3,3,0,화(12:30~13:45)/목(12:30~13:45),이론/이론,39-409/39-409,강현구,45,70 (70),57,ⓔ,영어,설강
전필,공과대학,건축학과,학사,3학년,4013.314,001,건축전기 및 조명이론,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,39-427/39-427,박철수,29,40 (40),31,ⓔ,영어,설강
전필,공과대학,건축학과,학사,5학년,4012.504,001,건축실무,,3,3,0,화(10:00~12:50),이론,39-B116,안우성,21,40 (40),25,,한국어,설강
전선,환경대학원,환경조경학과,석사,0,M0000.018700,001,경관의해석,,3,3,0,화(14:00~16:50),이론,82-405,손용훈,32,25 (25),26,,한국어,설강
전선,행정대학원,행정학과,박사,0,924.727,001,게임과 정보이론,,3,3,0,월(13:00~15:50),이론,57-1-206,권일웅,36,20 (20),12,ⓔ,영어,설강
전선,환경대학원,협동과정  조경학,박사,0,951.707,001,경관평가이론연구,,3,3,0,월(14:00~16:50),이론,82-308,손용훈,19,12 (12),12,,한국어,설강
전필,공과대학,재료공학부,학사,2학년,445.206,002,결정학개론,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,33-328/33-328,홍성현,82,80 (80),69,,한국어,설강
전선,공과대학,전기·정보공학부,석박사통합,0,430.730,001,검출 및 추정,,3,3,0,화(14:00~15:15)/목(14:00~15:15),이론/이론,302-519/302-519,김남수,69,40 (40),39,,한국어,설강
전필,공과대학,재료공학부,학사,2학년,445.206,001,결정학개론,,3,3,0,월(11:00~12:15)/수(11:00~12:15),이론/이론,33-225/33-225,박찬,57,80 (80),47,,한국어,설강
전필,농업생명과학대학,조경·지역시스템공학부,학사,2학년,5271.225,001,경관생태학,,3,3,0,수(09:00~11:50),이론,200-9207,이동근,22,40 (40),20,,한국어,설강
전선,법학전문대학원,법학과,석박사통합,2학년,931.760A,001,검찰실무1,,3,3,0,수(19:00~21:50),이론,,나희석,79,160 (160),150,®[타과생 수강 불허],한국어,설강
전필,경영대학,경영학과,학사,4학년,251.424,001,경영전략,,3,3,0,목(14:00~16:50),이론,58-432,이동기,124,60 (60),62,전공별 순차적 수강신청(경영대 홈페이지 공지 참고),한국어,설강
전필,경영대학,경영학과,학사,4학년,251.424,004,경영전략,,3,3,0,수(14:00~16:50),이론,58-120,박선현,76,60 (60),28,ⓔ전공별 순차적 수강신청(경영대 홈페이지 공지 참고),영어,설강
전필,공과대학,산업공학과,학사,3학년,406.317,001,경영과학 2,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,39-B119/39-B119,박건수,25,30 (30),14,ⓔ®산업공학과 주전공 수강불허,영어,설강
전필,경영대학,경영학과,학사,1학년,M2171.001900,002,경영을 위한 경제학,,3,3,0,목(13:00~15:50),이론,58-325,김형진,32,70 (70),15,전공별 순차적 수강신청(경영대 홈페이지 공지 참고),한국어,설강
전필,경영대학,경영학과,학사,4학년,251.424,002,경영전략,,3,3,0,화(09:30~12:20),이론,58-231,조승아,109,60 (60),45,ⓔ전공별 순차적 수강신청(경영대 홈페이지 공지 참고),영어,설강
전필,경영대학,경영학과,학사,4학년,251.424,003,경영전략,,3,3,0,화(15:00~17:50),이론,58-231,조승아,95,60 (60),42,ⓔ전공별 순차적 수강신청(경영대 홈페이지 공지 참고),영어,설강
전필,공과대학,산업공학과,학사,2학년,406.315,001,경영과학 1,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,39-321/39-321,홍성필,81,50 (50),56,®산업공학과 주전공/ 복수전공만 수강가능,한국어,설강
전필,경영대학,경영학과,학사,1학년,M2171.001900,001,경영을 위한 경제학,,3,3,0,수(09:30~12:20),이론,58-218,최동범,96,70 (70),59,ⓔ전공별 순차적 수강신청(경영대 홈페이지 공지 참고),영어,설강
전필,경영대학,경영학과,학사,4학년,251.424,005,경영전략,,3,3,0,화(08:00~10:50),이론,58-332,박남규,89,45 (45),20,전공별 순차적 수강신청(경영대 홈페이지 공지 참고),한국어,설강
전선,경영대학,경영학과,석박사통합,0,252.772A,001,경영전략이론연구,,3,3,0,수(09:30~12:20),이론,59-305,송재용,30,20 (20),18,,한국어,설강
전선,경영대학,경영학과,석박사통합,0,M1338.001400,001,경영전략 연구방법론,,3,3,0,목(14:00~16:50),이론,58-416,박선현,31,20 (20),20,ⓔ,영어,설강
전선,국제농업기술대학원,국제농업기술학과,석박사통합,0,M3190.000300,001,경제동물과학 특강,,3,3,0,목(13:00~15:50),이론,*102-102-418,박태섭,2,10 (10),4,,한국어,설강
전필,국제농업기술대학원,국제농업기술학과,석박사통합,0,M3190.000200,001,경제동물과학개론,,3,3,0,목(09:00~11:50),이론,*102-102-218,박병철,2,20 (20),4,,한국어,설강
전필,사범대학,사회교육과,학사,3학년,711.384,001,경제교육연습,,3,2,2,수(09:00~12:50),이론,10-1-308,박선운,11,40 (40),25,,한국어,설강
전필,농업생명과학대학,식품·동물생명공학부,학사,4학년,M1702.000600,001,경제동물생산학 및 실습,,4,3,2,수(09:00~11:50)/수(12:00~13:50),이론/실습,200-4213/200-4213,한재용,19,40 (40),28,,한국어,설강
전선,행정대학원,행정학과,석사,0,920.620,002,경제분석,,3,3,0,월(19:00~21:50),이론,57-1-114,권일웅,61,50 (50),41,,한국어,설강
전선,행정대학원,공기업정책학과,석사,1학년,920.620,100,경제분석,,3,3,0,수(09:30~10:45)/수(11:00~12:15),이론/이론,57-1-421/57-1-421,김상헌,32,39 (39),41,®공기업정책학과생만 수강가능,한국어,설강
전선,법과대학,법학과,석박사통합,,270.792,001,경제법특수연구,독점 규제를 바라보는 프레임 논쟁과​ 새로운 규제 경향,3,3,0,토(10:00~12:50),이론,15-1-203,강우찬,30,25 (25),20,,한국어,설강
전선,법학전문대학원,법학과,석박사통합,3학년,M2194.001400,001,경제법실무,공정거래사건 심·판결례,3,3,0,목(15:00~17:50),이론,15-1-301,이봉의,15,20 (20),9,®[타과생 수강 불허],한국어,설강
전선,행정대학원,행정학과,석사,0,920.620,001,경제분석,,3,3,0,화(16:00~18:50),이론,57-1-422,김상헌,21,30 (30),14,,한국어,설강
전선,국제대학원,국제학과,석사,0,M2190.001100,001,경제외교의 이해,,3,3,0,화(09:30~12:20),이론,140-1-203,안재빈,76,50 (50),46,ⓔ상호인정: 통상 또는 협력,영어,설강
전선,국제농업기술대학원,국제농업기술학과,석박사통합,0,M2868.005600,001,경제조사의 방법론과 응용,,3,3,0,월(08:00~09:50)/화(09:00~09:50),이론/이론,*102-102-418/*102-103-218,김태윤,3,10 (10),8,ⓔ,영어,설강
전필,사범대학,지리교육과,학사,3학년,713.228,001,경제지리교육론,,3,3,0,화(17:00~18:15)/목(17:00~18:15),이론/이론,9-109/9-109,Douglas Roger Gress,24,40 (40),27,ⓔ,영어,설강
전선,사범대학,사회교육과,석박사통합,1학년,711.527,001,경제학과 경제교육연구,경제교육 교수학습 모형의 탐구,3,3,0,월(18:00~20:50),이론,11-215,조영달,21,20 (20),12,,한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,004,경제학연습,,3,3,0,월(09:30~12:20),이론,16-226,박지형,23,10 (10),12,®타과생수강불허 (자유전공(경제학주전공)예외),한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,002,경제학연습,,3,3,0,화(09:30~12:20),이론,16-215,이근,18,15 (15),17,®타과생수강불허 (자유전공(경제학주전공)예외),한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,003,경제학연습,,3,3,0,금(10:00~12:50),이론,101-512,이상승,25,15 (15),9,®타과생수강불허 (자유전공(경제학주전공)예외),한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,005,경제학연습,,3,3,0,화(14:00~16:50),이론,101-512,홍재화,17,10 (10),6,®타과생수강불허 (자유전공(경제학주전공)예외),한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,006,경제학연습,,3,3,0,월(09:30~12:20),이론,101-512,조영준,24,10 (10),13,®타과생수강불허 (자유전공(경제학주전공)예외),한국어,설강
전선,사범대학,지리교육과,학사,4학년,713.417,001,경제활동과 입지,,3,3,0,월(14:00~16:50),이론,10-102,박배균,7,20 (20),11,지리교육과 재학생 우선 신청 (8.10~8.13),한국어,설강
전선,사범대학,사회교육과,석박사통합,0,713.632,001,경제활동과입지론특강,경제의 세계화,3,3,0,월(18:00~20:50),이론,10-102,Douglas Roger Gress,6,20 (20),2,ⓔ,영어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,009,경제학연습,,3,3,0,금(14:00~16:50),이론,16-215,김재영,16,10 (10),7,®타과생수강불허 (자유전공(경제학주전공)예외),한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,008,경제학연습,,3,3,0,월(17:00~18:15)/수(17:00~18:15),이론/이론,16-M306/16-M306,박예나,28,10 (10),10,®타과생수강불허 (자유전공(경제학주전공)예외),한국어,설강
전선,치과대학,치의과학과,석박사통합,0,851.796A,001,경조직생물학,,3,3,0,수(17:00~17:50)/수(18:00~19:50),이론/이론,86-101/#22-404,박주철,3,30 (30),4,,한국어,설강
전선,사회과학대학,경제학부,학사,3학년,M1314.001700,010,경제학연습,,3,3,0,화(14:00~16:50),이론,16-M306,안동현,11,10 (10),10,®,한국어,설강
전선,법학전문대학원,법학과,석박사통합,2학년,M0000.009700,001,경찰실무,,2,2,0,금(14:00~15:50),이론,15-1-201,이형근,56,40 (40),28,®[타과생 수강 불허],한국어,설강
전선,경영대학,경영학과,석사,0,251.673A,001,계량적마케팅의사결정연구,,3,3,0,수(15:30~18:20),이론,58-326,송인성,37,30 (30),13,,한국어,설강
전선,행정대학원,행정학과,석사,0,M2083.001200,001,계량분석 1,,3,2,2,화(09:00~10:50)/화(11:00~11:50),이론/실습,57-1-422/57-1-B204,김윤지,47,40 (40),36,®타과생 수강불허,한국어,설강
전선,행정대학원,행정학과,박사,0,M2083.001300,001,계량분석 3,,3,2,2,월(19:00~20:50)/월(21:00~21:50),이론/실습,57-1-421/,박상인,59,40 (40),36,,한국어,설강
전선,행정대학원,행정학과,석사,0,M2083.001200,002,계량분석 1,,3,2,2,토(09:00~10:50)/토(11:00~11:50),이론/실습,57-1-322/57-1-322,나종민,80,30 (30),49,®타과생 수강불허,한국어,설강
전선,행정대학원,행정학과,박사,,M2083.000900,001,계량분석 4-3: 다변량분석,,3,2,2,목(13:00~14:50)/목(15:00~15:50),이론/실습,57-1-421/57-1-421,고길곤,19,20 (20),14,,한국어,설강
전필,자연과학대학,지구환경과학부,학사,2학년,3349.204,001,계산과학 이론 및 실습2,,3,2,2,월(14:00~14:50)/수(14:00~14:50)/금(14:00~15:50),이론/이론/실습,25-1-103/25-1-103/25-1-103,이상묵,5,40 (40),4,,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,M1522.004700,001,계산이론연구,최적화 공간 탐구,3,3,0,월(17:00~18:15)/수(17:00~18:15),이론/이론,302-309-1/302-309-1,문병로,9,10 (10),4,®타과생수강불허,한국어,설강
전선,공과대학,컴퓨터공학부,석박사통합,0,M1522.002900,001,계산이론,,3,3,0,화(11:00~12:15)/목(11:00~12:15),이론/이론,301-203/301-203,박근수,74,40 (40),39,,한국어,설강
전선,자연과학대학,생명과학부,석박사통합,0,3344.572,001,계통생물학특강,동물계통학24,2,2,0,수(20:00~21:50),이론,500-L309,Piotr Grzegorz Jablonski,7,20 (20),8,,한국어,설강
전필,자연과학대학,지구환경과학부,학사,4학년,3349.404,001,계산과학 종합설계,,3,3,0,화(15:30~16:45)/목(15:30~16:45),이론/이론,25-1-418/25-1-208,이상묵,1,40 (40),2,,한국어,설강
전선,자연과학대학,생명과학부,석박사통합,,3344.767,001,계통생물학및생태학세미나2,식물생태학 11,1,0,2,,,,천종식,1,100 (100),1,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,M1586.002800,001,고급 건설환경 프로젝트관리 세미나,건설 및 시설물 안전,3,3,0,수(14:00~16:50),이론,35-432,지석호,5,30 (30),10,"®타과생 및 학부생 수강불가, CM전공교과목 미수강 시 수강불가",한국어,설강
전선,융합과학기술대학원,분자의학 및 바이오제약학과,석박사통합,0,M2682.001700,001,고급 나노분자화학영상 세미나,,3,3,0,월(13:00~15:50),이론,,김상은,5,10 (10),3,®분자의학및바이오제약학과 학생만 이수 가능,한국어,설강
전선,사범대학,과학교육과,석박사통합,0,721.673,001,고급 지구과학 교수-학습론,,3,3,0,월(16:00~18:50),이론,9-115,김찬종,7,30 (30),3,,한국어,설강
전선,환경대학원,협동과정  조경학,박사,0,M0000.028500,001,고급 도시환경분석과 데이터 시각화,,3,3,0,금(14:00~16:50),이론,82-308,이제승,42,20 (20),19,,한국어,설강
전선,자연과학대학,지구환경과학부,석박사통합,0,M1411.002000,001,고급 퇴적학 및 층서학,분지해석,3,3,0,목(14:00~16:50),이론,24-108,우주선,2,20 (20),7,,한국어,설강
전선,수의과대학,수의학과,석박사통합,1학년,M2749.000200,001,고급 수의 응급외상학,수의 응급 환자에서 중제적 치료,3,3,0,,,,김민수,14,30 (30),27,,한국어,설강
전선,사범대학,협동과정 가정교육전공,석박사통합,1학년,704.677,001,고급가정교육연구방법론,,3,3,0,수(15:30~18:20),이론,222-211,진미정,6,20 (20),8,,한국어,설강
전선,자연과학대학,물리·천문학부,석박사통합,0,M1419.000200,002,고급 현대 물리학 특강,실리콘 반도체 양자점 스핀큐비트,3,3,0,,,,김도헌,10,10 (10),6,,한국어,설강
전선,간호대학,간호학과,석박사통합,1학년,811.712,001,고급간호통계학,,3,3,0,목(16:00~18:50),이론,#12-414,박현애,19,10 (10),9,,한국어,설강
전선,자연과학대학,물리·천문학부,석박사통합,0,M1419.000200,001,고급 현대 물리학 특강,2차원 양자물질의 저온측정법,3,3,0,,,,장준호,29,10 (10),5,,한국어,설강
전선,자연과학대학,생명과학부,석박사통합,,3344.619,001,고급개체생물학특수연구,고급발생생물학31,3,0,6,,,,현유봉,2,4 (4),3,,한국어,설강
전선,자연과학대학,생명과학부,석박사통합,,3344.619,003,고급개체생물학특수연구,고급발생생물학 33,3,0,6,,,,최연희,2,4 (4),3,,한국어,설강
전선,자연과학대학,생명과학부,석박사통합,,3344.619,004,고급개체생물학특수연구,고급발생생물학 34,3,0,6,,,,천종식,1,4 (4),4,,한국어,설강
전선,공과대학,건설환경공학부,석박사통합,0,M1586.002700,001,고급구조진동론,,3,3,0,금(16:00~18:50),이론,35-317,김호경,18,30 (30),10,,한국어,설강
전선,자연과학대학,협동과정 계산과학전공,석박사통합,0,3394.509,001,고급과학계산특강 1,,3,3,0,화(11:00~13:50),이론,24-113,하영수,12,30 (30),4,,한국어,설강
전선,자연과학대학,협동과정 계산과학전공,석박사통합,0,3394.513,001,고급계산모델링특강 1,,3,3,0,화(15:00~17:50),이론,24-112,강명주,5,30 (30),3,,한국어,설강
전선,공과대학,기계공학부,석박사통합,0,M2794.009600,001,고급기계설계문제연구 1,산업인공지능기반 상태진단 및 예측,3,3,0,월(09:30~10:45)/수(09:30~10:45),이론/이론,301-204/301-204,윤병동,22,30 (30),21,,한국어,설강
전선,자연과학대학,생명과학부,석박사통합,,3344.567,003,고급계통생물학및생태학특수연구,고급생태학37,3,0,6,,,,박주홍,3,4 (4),2,생명과학부 실험조교 신청,한국어,설강
전선,자연과학대학,생명과학부,석박사통합,,3344.567,004,고급계통생물학및생태학특수연구,고급생태학38,3,0,6,,,,허원기,4,4 (4),4,생명과학부 실험조교 신청,한국어,설강
전선,자연과학대학,생명과학부,석박사통합,,3344.567,001,고급계통생물학및생태학특수연구,고급생태학35,3,0,6,,,,정충원,4,4 (4),4,생명과학부 실험조교 신청,한국어,설강
전선,자연과학대학,생명과학부,석박사통합,,3344.567,002,고급계통생물학및생태학특수연구,고급생태학36,3,0,6,,,,김형,2,4 (4),2,생명과학부 실험조교 신청,한국어,설강
전선,공과대학,기계공학부,석박사통합,0,M2794.009900,001,고급기계설계문제연구 4,미래 에너지 변환 공학,3,3,0,월(14:00~15:15)/수(14:00~15:15),이론/이론,301-306/301-306,박상욱,23,20 (20),22,ⓔ,영어,설강
